date,CPI,Core CPI,Food,Energy,Commodities (less food and energy),Services (less energy),Food at home,Food away from home,Energy commodities,Energy services,New vehicles,Used cars and trucks,Apparel,Medical Care Commodities,Alcoholic beverages,Tobacco and smoking products,Shelter,Transportation services,Medical care services,Cereals and bakery products,"Meats, poultry, fish, and eggs",Dairy and related products,Fruits and vegetables,Nonalcoholic beverages,Other food at home,Full service meals,Fuel oil,Gasoline,Electricity,Utility gas service
1951-03-01,0.09475465313028764,,0.154471544715447,,,,,,,0.005208333333333481,,,0.09571788413098226,,,,,,,,,,0.11415525114155245,0.11282051282051286,,,,,,
1951-04-01,0.09598308668076116,,0.14634146341463405,,,,,,,0.0,,,0.10327455919395456,,,,,,,,,,0.08256880733944949,0.1237113402061858,,,,,,
1951-05-01,0.09339503575936048,,0.1411290322580645,,,,,,,0.005208333333333481,,,0.10579345088161207,,,,,,,,,,0.10138248847926268,0.15104166666666674,,,,,,
1951-06-01,0.08584589614740379,,0.11553784860557759,,,,,,,0.005208333333333481,,,0.10579345088161207,,,,,,,,,,0.04888888888888898,0.1554404145077719,,,,,,
1951-07-01,0.07644370585791438,,0.08984374999999978,,,,,,,0.0,,,0.10275689223057638,,,,,,,,,,0.026086956521739202,0.13636363636363624,,,,,,
1951-08-01,0.06859504132231398,,0.07751937984496116,,,,,,,0.005208333333333481,,,0.09725685785536164,,,,,,,,,,0.07207207207207222,0.0717703349282297,,,,,,
1951-09-01,0.06943303204601481,,0.08139534883720922,,,,,,,0.0,,,0.10344827586206895,,,,,,,,,,0.09999999999999987,0.05213270142180093,,,,,,
1951-10-01,0.06775510204081625,,0.0923076923076922,,,,,,,0.005208333333333481,,,0.08495145631067968,,,,,,,,,,0.10666666666666669,0.032710280373831946,,,,,,
1951-11-01,0.06991869918699178,,0.09578544061302674,,,,,,,0.005208333333333481,,,0.06987951807228909,,,,,,,,,,0.1415929203539823,0.0717703349282297,,,,,,
1951-12-01,0.05964771817453962,,0.07434944237918217,,,,,,,0.01041666666666674,,,0.05727923627684972,,,,,,,,,,0.16309012875536477,0.06190476190476191,,,,,,
1952-01-01,0.042159180457052914,,0.047101449275362306,,,,,,,0.005181347150258864,,,0.030516431924882514,,,,,,,,,,0.13025210084033612,0.018604651162790642,,,,,,
1952-02-01,0.02245451025938827,,0.0035087719298245723,,,,,,,0.005181347150258864,,,0.01385681293302543,,,,,,,,,,0.0040000000000000036,0.01851851851851838,,,,,,
1952-03-01,0.019706336939721902,,0.0035211267605634866,,,,,,,0.005181347150258864,,,0.0045977011494253706,,,,,,,,,,0.069672131147541,0.018433179723502446,,,,,,
1952-04-01,0.02083333333333326,,0.01773049645390068,,,,,,,0.01041666666666674,,,-0.004566210045662045,,,,,,,,,,0.15677966101694918,0.013761467889908285,,,,,,
1952-05-01,0.018468641785302164,,0.014134275618374437,,,,,,,0.010362694300518172,,,-0.006833712984054552,,,,,,,,,,0.14225941422594146,0.004524886877828038,,,,,,
1952-06-01,0.02313922097956045,,0.021428571428571574,,,,,,,0.010362694300518172,,,-0.009111617312072884,,,,,,,,,,0.1355932203389829,0.004484304932735439,,,,,,
1952-07-01,0.029718255499807,,0.03584229390680993,,,,,,,0.010362694300518172,,,-0.011363636363636354,,,,,,,,,,0.15254237288135575,0.0,,,,,,
1952-08-01,0.03209590100541382,,0.03956834532374098,,,,,,,0.015544041450777257,,,-0.013636363636363669,,,,,,,,,,0.1596638655462186,0.0,,,,,,
1952-09-01,0.023050326546292688,,0.028673835125448077,,,,,,,0.015544041450777257,,,-0.033482142857142905,,,,,,,,,,0.11157024793388426,0.0,,,,,,
1952-10-01,0.020259938837920544,,0.014084507042253502,,,,,,,0.02072538860103612,,,-0.03579418344519014,,,,,,,,,,0.0763052208835342,0.0,,,,,,
1952-11-01,0.014057750759878473,,0.006993006993006867,,,,,,,0.02072538860103612,,,-0.03153153153153154,,,,,,,,,,0.058139534883721034,-0.004464285714285587,,,,,,
1952-12-01,0.009066868152625585,,-0.01038062283737018,,,,,,,0.020618556701031077,,,-0.02934537246049651,,,,,,,,,,-0.0036900369003690647,0.0,,,,,,
1953-01-01,0.007183364839319584,,-0.01730103806228378,,,,-0.019230769230769162,,,0.020618556701031077,,,-0.02050113895216399,,,,,,,,,,-0.011152416356877248,0.004566210045662267,,,0.05263157894736836,,0.02181818181818196,0.030303030303030276
1953-02-01,0.006815600151457879,,-0.010489510489510523,,,,-0.016286644951140072,,,0.020618556701031077,,,-0.02050113895216399,,,,,,,,,,0.06772908366533859,0.00454545454545463,,,0.05263157894736836,,0.018181818181818077,0.022556390977443552
1953-03-01,0.009094353921940135,,-0.007017543859649145,,,,-0.013029315960912058,,,0.025773195876288568,,,-0.016018306636155666,,,,,,,,,,0.02298850574712641,0.004524886877828038,,,0.07894736842105265,,0.018181818181818077,0.03007518796992481
1953-04-01,0.008692365835222926,,-0.020905923344947674,,,,-0.022727272727272707,,,0.025773195876288568,,,-0.011467889908256867,,,,,,,,,,-0.04761904761904767,0.02714932126696823,,,0.07826086956521738,,0.02181818181818196,0.03007518796992481
1953-05-01,0.0086890819795995,,-0.017421602787456414,,,,-0.022727272727272707,,,0.02051282051282044,,,-0.00917431192660545,,,,,,,,,,-0.06959706959706968,0.022522522522522515,,,0.06837606837606836,,0.02181818181818196,0.03007518796992481
1953-06-01,0.009046362608367886,,-0.006993006993007089,,,,-0.0065359477124183885,,,0.02051282051282044,,,-0.0045977011494253706,,,,,,,,,,-0.007462686567164201,0.013392857142857206,,,0.05932203389830493,,0.018181818181818077,0.029850746268656803
1953-07-01,0.004122938530734643,,-0.02422145328719716,,,,-0.022727272727272707,,,0.02051282051282044,,,-0.0045977011494253706,,,,,,,,,,-0.051470588235294046,0.01777777777777767,,,0.03252032520325199,,0.014545454545454417,0.029850746268656803
1953-08-01,0.005994754589734086,,-0.02076124567474036,,,,-0.01941747572815522,,,0.020408163265306145,,,-0.004608294930875445,,,,,,,,,,-0.05797101449275366,0.03125000000000022,,,0.03252032520325199,,0.003597122302158251,0.03731343283582089
1953-09-01,0.009763424708974844,,-0.010452961672473893,,,,-0.012987012987013102,,,0.020408163265306145,,,-0.002309468822170757,,,,,,,,,,-0.048327137546468335,0.04504504504504503,,,0.03252032520325199,,0.003597122302158251,0.03731343283582089
1953-10-01,0.009741476208317668,,-0.01388888888888895,,,,-0.012987012987013102,,,0.015228426395939021,,,0.002320185614849146,,,,,,,,,,-0.03731343283582089,0.05429864253393668,,,0.049180327868852514,,0.007194244604316502,0.03731343283582089
1953-11-01,0.005994754589734086,,-0.02430555555555558,,,,-0.03205128205128205,,,0.020304568527918843,,,0.006976744186046435,,,,,,,,,,-0.07326007326007322,0.049327354260089606,,,0.057377049180328044,,0.0035842293906811484,0.03703703703703698
1953-12-01,0.005990265818045737,,-0.010489510489510523,,,,-0.01941747572815522,,,0.010101010101010166,,,0.0046511627906977715,,,,,,,,,,-0.05555555555555558,0.053811659192825045,,,0.032786885245901676,,-0.0035714285714286698,0.03703703703703698
1954-01-01,0.011261261261261257,,0.0035211267605634866,,,,-0.0032679738562092497,0.01869158878504673,,0.010101010101010166,0.02807775377969768,-0.15679442508710806,0.006976744186046435,,,,0.02764976958525356,,,,,,-0.04511278195488733,0.0863636363636362,,,0.04166666666666674,,-0.007117437722420017,0.02941176470588247
1954-02-01,0.015043249341857745,,0.007067137809187329,,,,0.0066225165562914245,0.01869158878504673,,0.015151515151515138,0.010683760683760646,-0.181184668989547,0.0046511627906977715,,,,0.022935779816513735,,,,,,-0.06343283582089554,0.12217194570135748,,,0.050000000000000044,,0.0,0.02941176470588247
1954-03-01,0.011265490048817162,,0.0035335689045936647,,,,0.0,0.013953488372093092,,0.01005025125628145,0.006396588486140775,-0.18661971830985902,0.0,,,,0.02752293577981635,,,,,,-0.0674157303370787,0.16216216216216228,,,0.024390243902439046,,0.0,0.021897810218978186
1954-04-01,0.006369426751592355,,0.010676156583629748,,,,0.006644518272425293,0.02336448598130847,,0.01005025125628145,0.014799154334038223,-0.19081272084805656,-0.0023201856148492572,,,,0.022831050228310446,,,,,,-0.038461538461538436,0.20264317180616742,,,0.008064516129032251,,0.0,0.021897810218978186
1954-05-01,0.008614232209737782,,0.007092198581560183,,,,0.009966777408637828,0.02336448598130847,,0.01005025125628145,0.01684210526315777,-0.17454545454545456,-0.0023148148148148806,,,,0.027397260273972712,,,,,,-0.007874015748031482,0.25110132158590304,,,0.0,,-0.003558718861210064,0.029197080291970767
1954-06-01,0.00635039223010847,,0.0,,,,-0.006578947368421018,0.018604651162790642,,0.015075376884422065,0.010504201680672232,-0.15241635687732336,-0.002309468822170757,,,,0.027397260273972712,,,,,,-0.0413533834586467,0.2819383259911896,,,0.0,,0.0035714285714285587,0.014492753623188248
1954-07-01,0.0026129152668905586,,0.007092198581560183,,,,0.0033222591362125353,0.023255813953488413,,0.015075376884422065,-0.057851239669421406,-0.14716981132075468,-0.004618937644341736,,,,0.022727272727272707,,,,,,0.011627906976744207,0.28820960698689957,,,-0.023622047244094446,,0.010752688172043001,0.021739130434782483
1954-08-01,0.0,,0.0,,,,-0.0066006600660065695,0.018604651162790642,,0.010000000000000009,-0.05942622950819665,-0.13461538461538458,-0.00462962962962965,,,,0.022727272727272707,,,,,,0.011538461538461497,0.2813852813852813,,,-0.015748031496062964,,0.010752688172043001,0.007194244604316502
1954-09-01,-0.002975083674228385,,-0.014084507042253502,,,,-0.019736842105263053,0.01851851851851838,,0.010000000000000009,-0.07272727272727275,-0.1215686274509804,-0.006944444444444531,,,,0.02262443438914019,,,,,,0.031249999999999778,0.17672413793103448,,,-0.007874015748031482,,0.010752688172043001,0.007194244604316502
1954-10-01,-0.008534322820037077,,-0.017605633802816878,,,,-0.019736842105263053,0.009216589861751112,,0.015000000000000124,-0.10395010395010396,-0.11904761904761907,-0.006944444444444531,,,,0.018018018018018056,,,,,,0.03100775193798455,0.16309012875536477,,,-0.007812500000000111,,0.0071428571428571175,0.021582733812949506
1954-11-01,-0.0026070763500931626,,-0.007117437722420017,,,,-0.009933774834437137,0.009216589861751112,,0.00995024875621886,0.006637168141592875,-0.1088709677419355,-0.009237875288683584,,,,0.018018018018018056,,,,,,0.02371541501976271,0.12393162393162394,,,-0.007751937984496138,,0.010714285714285676,0.014285714285714235
1954-12-01,-0.0037216226274656705,,-0.017667844522968212,,,,-0.02310231023102305,0.00917431192660545,,0.020000000000000018,0.01333333333333342,-0.11336032388663975,-0.006944444444444531,,,,0.017937219730941534,,,,,,-0.007843137254901933,0.11914893617021272,,,0.023809523809523947,,0.01433691756272415,0.014285714285714235
1955-01-01,-0.006310319227913919,,-0.024561403508771895,,,,-0.02950819672131144,0.00917431192660545,,0.020000000000000018,-0.03991596638655459,-0.07438016528925628,-0.011547344110854452,,,,0.017937219730941534,,,,,,0.003937007874015741,0.10878661087866126,,,0.02400000000000002,,0.017921146953405076,0.021428571428571574
1955-02-01,-0.006298629121896937,,-0.01754385964912286,,,,-0.019736842105263053,0.00917431192660545,,0.01990049751243772,-0.033826638477801096,-0.04680851063829794,-0.009259259259259411,,,,0.017937219730941534,,,,,,0.027888446215139417,0.008064516129032251,,,0.01587301587301604,,0.014285714285714235,0.028571428571428692
1955-03-01,-0.00519866320089124,,-0.014084507042253502,,,,-0.01650165016501648,0.013761467889908285,,0.02487562189054726,-0.03601694915254239,-0.030303030303030387,-0.006976744186046435,,,,0.013392857142857206,,,,,,0.04417670682730934,-0.050387596899224785,,,0.023809523809523947,,0.014285714285714235,0.03571428571428581
1955-04-01,-0.002606105733432673,,-0.014084507042253502,,,,-0.01650165016501648,0.009132420091324311,,0.02487562189054726,-0.07500000000000007,-0.06986899563318771,-0.0046511627906977715,,,,0.013392857142857206,,,,,,0.06800000000000006,-0.1135531135531136,,,0.040000000000000036,,0.010676156583629748,0.03571428571428581
1955-05-01,-0.005941329372447068,,-0.017605633802816878,,,,-0.02631578947368407,0.009132420091324311,,0.02985074626865658,-0.07867494824016563,-0.04405286343612336,-0.006960556844547661,,,,0.008888888888888946,,,,,,0.051587301587301626,-0.147887323943662,,,0.040000000000000036,,0.017857142857142794,0.042553191489361764
1955-06-01,-0.008537490720118779,,-0.02464788732394363,,,,-0.026490066225165587,0.009132420091324311,,0.024752475247524774,-0.06444906444906451,-0.04824561403508776,-0.009259259259259411,,,,0.008888888888888946,,,,,,0.015686274509803866,-0.18900343642611683,,,0.040000000000000036,,0.014234875444839812,0.04285714285714293
1955-07-01,-0.0037230081906179935,,-0.02464788732394363,,,,-0.026490066225165587,0.00454545454545463,,0.02970297029702973,-0.01754385964912286,-0.04867256637168149,-0.006960556844547661,,,,0.008888888888888946,,,,,,0.011494252873563093,-0.19999999999999996,,,0.048387096774193505,,0.010638297872340496,0.042553191489361764
1955-08-01,-0.00484171322160154,,-0.02473498233215543,,,,-0.02657807308970106,0.013698630136986356,,0.024752475247524774,-0.0326797385620915,-0.05777777777777782,-0.0023255813953488857,,,,0.01333333333333342,,,,,,-0.034220532319391705,-0.20270270270270274,,,0.04800000000000004,,0.010638297872340496,0.04285714285714293
1955-09-01,0.0014919806042521522,,-0.0071428571428571175,,,,-0.010067114093959773,0.009090909090909038,,0.02970297029702973,-0.039215686274509776,-0.05357142857142849,0.002331002331002363,,,,0.008849557522123908,,,,,,-0.0037878787878786735,-0.1282051282051282,,,0.039682539682539764,,0.010638297872340496,0.050000000000000044
1955-10-01,0.0037425149700598404,,-0.007168458781361964,,,,-0.0134228187919464,0.0182648401826484,,0.024630541871921263,0.044083526682134444,-0.05855855855855863,0.002331002331002363,,,,0.01327433628318575,,,,,,-0.026315789473684292,-0.11070110701107005,,,0.03149606299212593,,0.010638297872340496,0.035211267605633756
1955-11-01,0.0037341299477220424,,-0.01075268817204289,,,,-0.0200668896321069,0.0182648401826484,,0.024630541871921263,-0.01098901098901095,-0.05882352941176472,0.002331002331002363,,,,0.01327433628318575,,,,,,-0.0038610038610037423,-0.07604562737642584,,,0.0234375,,0.007067137809187329,0.04225352112676073
1955-12-01,0.0037355248412402897,,-0.007194244604316502,,,,-0.010135135135135198,0.013636363636363669,,0.019607843137255054,-0.02412280701754388,-0.06392694063926929,0.004662004662004726,,,,0.008810572687224738,,,,,,0.027667984189723382,-0.08365019011406838,,,0.02325581395348819,,0.007067137809187329,0.04225352112676073
1956-01-01,0.002241314904743996,,-0.010791366906474864,,,,-0.016891891891891886,0.013636363636363669,,0.02450980392156854,-0.026258205689277947,-0.10267857142857129,0.009345794392523477,,,,0.008810572687224738,,,,,,0.02352941176470602,-0.09433962264150941,,,0.031249999999999778,,0.007042253521126751,0.034965034965035
1956-02-01,0.001491424310216205,,-0.017857142857142905,,,,-0.023489932885906062,0.013636363636363669,,0.014634146341463428,-0.021881838074398252,-0.08482142857142849,0.016355140186915973,,,,0.008810572687224738,,,,,,0.019379844961240345,-0.03599999999999992,,,0.0390625,,0.0035211267605634866,0.0277777777777779
1956-03-01,0.0037327360955581312,,-0.017857142857142905,,,,-0.023489932885906062,0.013574660633484115,,0.014563106796116276,-0.004395604395604491,-0.1071428571428571,0.0187353629976581,,,,0.008810572687224738,,,,,,0.023076923076923217,0.004081632653061273,,,0.03875968992248069,,0.007042253521126751,0.020689655172413834
1956-04-01,0.005225830533781339,,-0.014285714285714235,,,,-0.020134228187919545,0.013574660633484115,,0.014563106796116276,0.015765765765765938,-0.06103286384976525,0.01869158878504673,,,,0.008810572687224738,,,,,,-0.0037453183520598232,0.016528925619834878,,,0.03846153846153855,,0.007042253521126751,0.020689655172413834
1956-05-01,0.009712364587224576,,-0.0035842293906809264,,,,-0.006756756756756799,0.018099547511312153,,0.009661835748792313,0.020224719101123556,-0.05069124423963123,0.01869158878504673,,,,0.008810572687224738,,,,,,0.015094339622641506,0.024793388429752206,,,0.05384615384615388,,0.0035087719298245723,0.013605442176870763
1956-06-01,0.01647323099962561,,0.014440433212996373,,,,0.017006802721088343,0.018099547511312153,,0.009661835748792313,0.008888888888888946,-0.06912442396313367,0.01869158878504673,,,,0.017621145374449476,,,,,,0.09652509652509655,0.06355932203389836,,,0.06153846153846154,,0.0035087719298245723,0.013698630136986356
1956-07-01,0.019805680119581393,,0.025270758122743597,,,,0.023809523809523947,0.018099547511312153,,0.004807692307692291,0.02008928571428581,-0.046511627906976716,0.02336448598130847,,,,0.022026431718061623,,,,,,0.10984848484848486,0.08898305084745761,,,0.06153846153846154,,0.0035087719298245723,0.013605442176870763
1956-08-01,0.02208083832335328,,0.021739130434782483,,,,0.020477815699658564,0.018018018018018056,,0.01449275362318847,0.03828828828828845,-0.01886792452830177,0.02331002331002341,,,,0.021929824561403466,,,,,,0.08661417322834652,0.09322033898305082,,,0.05343511450381677,,0.0035087719298245723,0.020547945205479534
1956-09-01,0.01862197392923659,,0.014388489208633004,,,,0.013559322033898313,0.022522522522522515,,0.009615384615384581,0.049886621315192725,-0.01886792452830177,0.023255813953488413,,,,0.021929824561403466,,,,,,0.03802281368821303,0.10504201680672276,,,0.05343511450381677,,0.0035087719298245723,0.013605442176870763
1956-10-01,0.02572706935123037,,0.02166064981949467,,,,0.020408163265306145,0.022421524663677195,,0.004807692307692291,0.0955555555555554,0.02392344497607657,0.023255813953488413,,,,0.017467248908296984,,,,,,0.04633204633204646,0.09543568464730279,,,0.06106870229007644,,0.0,0.013605442176870763
1956-11-01,0.0234375,,0.02898550724637672,,,,0.027303754266211566,0.022421524663677195,,0.004807692307692291,0.05555555555555558,0.033653846153846034,0.0255813953488373,,,,0.017467248908296984,,,,,,0.06589147286821695,0.09053497942386834,,,0.06106870229007644,,0.0,0.006756756756756799
1956-12-01,0.028284331968738252,,0.032608695652173836,,,,0.027303754266211566,0.02690582959641241,,0.009615384615384581,0.08089887640449445,0.05853658536585371,0.0278422273781902,,,,0.026200873362445476,,,,,,0.06153846153846154,0.09543568464730279,,,0.045454545454545636,,0.0035087719298245723,0.006756756756756799
1957-01-01,0.03130823704808061,,0.032727272727272716,,,,0.03436426116838498,0.03139013452914785,,0.004784688995215447,0.08764044943820215,0.1094527363184079,0.0254629629629628,,,,0.026200873362445476,0.030701754385964897,0.03726708074534146,,,,0.04214559386973171,0.09999999999999987,,,0.07575757575757569,,0.0,0.006756756756756799
1957-02-01,0.034996276991809516,,0.043636363636363695,,,,0.044673539518900185,0.03587443946188351,,0.009615384615384581,0.08501118568232657,0.08780487804878057,0.018390804597701038,,,,0.03493449781659397,0.044052863436123246,0.043749999999999956,,,,0.03041825095057038,0.09543568464730279,,,0.08270676691729317,,0.007017543859649145,0.006756756756756799
1957-03-01,0.03607288955001864,,0.040000000000000036,,,,0.03780068728522323,0.03571428571428581,,0.004784688995215447,0.06843267108167783,0.15500000000000003,0.02298850574712641,,,,0.039301310043668325,0.03947368421052633,0.0370370370370372,,,,0.015037593984962294,0.060975609756097615,,,0.07462686567164178,,0.0034965034965033226,0.006756756756756799
1957-04-01,0.03713330857779429,,0.03623188405797095,,,,0.03767123287671237,0.03571428571428581,,0.004784688995215447,0.08203991130820398,0.15999999999999992,0.0183486238532109,,,,0.04366812227074246,0.04385964912280693,0.043209876543209846,,,,0.015037593984962294,0.04471544715447151,,,0.07407407407407418,,0.0034965034965033226,0.013513513513513375
1957-05-01,0.03588605253422128,,0.03237410071942448,,,,0.03401360544217691,0.03555555555555556,,0.004784688995215447,0.07048458149779746,0.13106796116504849,0.020642201834862428,,,,0.04366812227074246,0.03913043478260869,0.043209876543209846,,,,0.0074349442379182396,0.028225806451612767,,,0.06569343065693434,,0.0034965034965033226,0.006711409395973034
1957-06-01,0.0353591160220994,,0.028469750889679624,,,,0.0234113712374584,0.040000000000000036,,0.004784688995215447,0.06828193832599116,0.14851485148514842,0.020642201834862428,,,,0.03463203463203457,0.04347826086956519,0.042944785276073594,,,,-0.035211267605633756,0.015936254980079667,,,0.05797101449275344,,0.0034965034965033226,0.013513513513513375
1957-07-01,0.03297911322828884,,0.02464788732394374,,,,0.023255813953488413,0.040000000000000036,,0.009569377990430672,0.06345733041575485,0.12682926829268304,0.01598173515981749,,,,0.034482758620689724,0.05217391304347818,0.04907975460122693,,,,-0.061433447098976135,-0.023346303501945442,,,0.050724637681159424,,0.0034965034965033226,0.006711409395973034
1957-08-01,0.03551812522885389,,0.042553191489361764,,,,0.04347826086956519,0.03982300884955747,,0.00952380952380949,0.058568329718004186,0.12019230769230771,0.015945330296127658,,,,0.030042918454935563,0.060869565217391175,0.04268292682926855,,,,0.0036231884057971175,-0.02713178294573637,,,0.03623188405797095,,0.0034965034965033226,0.02684563758389258
1957-09-01,0.03546617915904937,,0.03546099290780136,,,,0.03344481605351168,0.0396475770925111,,0.00952380952380949,0.05615550755939536,0.125,0.011363636363636465,,,,0.03433476394849788,0.05627705627705626,0.036363636363636376,,,,-0.003663003663003761,-0.06463878326996197,,,0.03623188405797095,,0.0034965034965033226,0.02684563758389258
1957-10-01,0.02944383860414379,,0.03180212014134276,,,,0.026666666666666616,0.03947368421052633,,0.019138755980861344,-0.06288032454361048,0.0981308411214954,0.013636363636363669,,,,0.03862660944205998,0.056034482758620774,0.042424242424242475,,,,0.0036900369003689537,-0.08712121212121204,,,0.021582733812949506,,0.010526315789473717,0.02684563758389258
1957-11-01,0.03271537622682663,,0.028169014084507005,,,,0.023255813953488413,0.04385964912280693,,0.02392344497607657,0.04421052631578948,0.10232558139534875,0.013605442176870763,,,,0.03862660944205998,0.06465517241379315,0.04216867469879504,,,,-0.01090909090909098,-0.09433962264150941,,,0.021582733812949506,,0.010526315789473717,0.033557046979865834
1957-12-01,0.030401737242128135,,0.024561403508772006,,,,0.02657807308970095,0.039301310043668325,,0.01904761904761898,0.02079002079002068,0.08294930875576045,0.006772009029345494,,,,0.03404255319148941,0.060085836909871126,0.04819277108433728,,,,-0.02898550724637683,-0.08712121212121204,,,0.014492753623188248,,0.006993006993006867,0.033557046979865834
1958-01-01,0.035056017347307566,0.02807017543859658,0.04929577464788748,0.014084507042253502,0.021621621621621623,,0.04983388704318936,0.034782608695652195,0.009389671361502261,0.028571428571428692,0.012396694214876103,0.04035874439461873,0.011286681715575675,,,,0.03404255319148941,0.05957446808510625,0.04790419161676662,,,,0.044117647058823595,-0.08333333333333326,,,-0.028169014084506894,,0.010489510489510412,0.05369127516778516
1958-02-01,0.03237410071942448,0.027972027972027913,0.04181184668989535,-0.004672897196261627,0.01886792452830166,,0.046052631578947345,0.03463203463203457,-0.02304147465437789,0.028571428571428692,0.016494845360824684,0.04484304932735417,0.009029345372460584,,,,0.029535864978902815,0.07172995780590719,0.04790419161676662,,,,0.06642066420664205,-0.08333333333333326,,,-0.06944444444444442,,0.006968641114982521,0.05369127516778516
1958-03-01,0.03625269203158665,0.027874564459930307,0.06643356643356646,-0.0046511627906977715,0.01612903225806428,,0.07284768211920523,0.034482758620689724,-0.02304147465437789,0.033333333333333215,0.016528925619834878,0.0,0.004494382022471877,,,,0.025210084033613356,0.07172995780590719,0.04761904761904767,,,,0.12592592592592577,-0.08045977011494254,,,-0.07638888888888884,,0.006968641114982521,0.06040268456375841
1958-04-01,0.036161833154314316,0.02430555555555558,0.06993006993007,-0.009259259259259411,0.013404825737265424,,0.0726072607260726,0.034482758620689724,-0.032110091743119185,0.033333333333333215,0.012295081967213184,0.004310344827586299,0.006756756756756799,,,,0.025104602510460206,0.0714285714285714,0.04142011834319548,,,,0.14814814814814814,-0.07003891050583666,,,-0.096551724137931,,0.006968641114982521,0.053333333333333455
1958-05-01,0.033571428571428585,0.02430555555555558,0.06271777003484313,-0.00462962962962965,0.01612903225806428,,0.06578947368421062,0.030042918454935563,-0.022935779816513735,0.03809523809523818,0.014403292181069949,0.008583690987124415,0.004494382022471877,,,,0.029288702928870425,0.06694560669456062,0.047337278106508895,,,,0.12546125461254598,-0.07058823529411773,,,-0.08904109589041087,,0.013937282229965264,0.06000000000000005
1958-06-01,0.028459622909996485,0.02422145328719738,0.04844290657439454,-0.00462962962962965,0.013404825737265424,,0.05228758169934644,0.03418803418803429,-0.02752293577981657,0.042857142857142705,0.020618556701030855,0.008620689655172376,0.006741573033707704,,,,0.025104602510460206,0.0708333333333333,0.04705882352941182,,,,0.054744525547445244,-0.07058823529411773,,,-0.0821917808219178,,0.013937282229965264,0.06666666666666665
1958-07-01,0.02483150053210359,0.020689655172413834,0.03780068728522323,0.0046511627906977715,0.013404825737265424,,0.03896103896103886,0.03418803418803429,-0.01382488479262678,0.03791469194312791,0.026748971193415683,0.03463203463203457,0.004494382022471877,,,,0.02083333333333326,0.06198347107438007,0.04678362573099393,,,,0.040000000000000036,-0.06772908366533881,,,-0.07586206896551717,,0.013937282229965264,0.07333333333333347
1958-08-01,0.023338048090523422,0.020689655172413834,0.023809523809523947,0.014018691588784993,0.008000000000000007,,0.025641025641025772,0.029787234042553123,0.009389671361502261,0.037735849056603765,0.026639344262295195,0.03433476394849788,0.0022421524663678305,,,,0.02083333333333326,0.057377049180328044,0.04678362573099393,,,,0.032490974729241895,-0.07171314741035861,,,-0.04195804195804209,,0.017421602787456525,0.05228758169934644
1958-09-01,0.02083333333333326,0.020618556701030855,0.027397260273972712,0.014018691588784993,0.008000000000000007,,0.029126213592232997,0.029661016949152463,-0.0046511627906977715,0.037735849056603765,0.03885480572597144,0.05555555555555558,0.0,,,,0.016597510373443924,0.057377049180328044,0.058479532163742576,,,,0.047794117647058876,-0.07317073170731714,,,-0.034965034965035,,0.017421602787456525,0.05882352941176472
1958-10-01,0.02083333333333326,0.017123287671232834,0.027397260273972712,0.014018691588784993,0.010666666666666602,,0.02922077922077926,0.021097046413502074,-0.004672897196261627,0.03755868544600949,0.09090909090909083,0.05957446808510625,-0.0022421524663677195,,,,0.008264462809917328,0.05714285714285716,0.058139534883721034,,,,0.05514705882352944,-0.05809128630705407,,,-0.035211267605633756,,0.01388888888888884,0.05882352941176472
1958-11-01,0.019007391763463444,0.017064846416382284,0.027397260273972712,-0.0046511627906977715,0.007957559681697646,,0.032467532467532534,0.021008403361344463,-0.02777777777777779,0.032710280373831946,0.04435483870967727,0.06329113924050622,0.0,,,,0.012396694214876103,0.05263157894736836,0.052023121387283044,,,,0.05882352941176472,-0.054166666666666696,,,-0.035211267605633756,,0.01388888888888884,0.051948051948051965
1958-12-01,0.017562346329469625,0.020477815699658564,0.023972602739726012,-0.0046511627906977715,0.013262599469495928,,0.02265372168284796,0.021008403361344463,-0.03240740740740755,0.032710280373831946,0.06517311608961296,0.08936170212765959,0.0022421524663678305,,,,0.008230452674897082,0.05263157894736836,0.0517241379310347,,,,0.052238805970149294,-0.06639004149377603,,,-0.021428571428571463,,0.01388888888888884,0.051948051948051965
1959-01-01,0.012918994413407825,0.020477815699658564,0.006711409395973034,-0.009259259259259411,0.005291005291005346,,0.0031645569620253333,0.025210084033613356,-0.023255813953488413,0.02314814814814814,0.0591836734693878,0.11637931034482762,0.0,,,,0.008230452674897082,0.052208835341365445,0.04571428571428582,,,,0.0,-0.08677685950413216,,,0.0,,0.01038062283737018,0.031847133757961776
1959-02-01,0.010452961672473782,0.017006802721088343,-0.0033444816053510573,0.014084507042253502,0.00793650793650813,,-0.012578616352201366,0.025104602510460206,0.004716981132075526,0.02314814814814814,0.05476673427991896,0.12017167381974247,0.0,,,,0.004098360655737654,0.02755905511811041,0.05142857142857138,,,,-0.02422145328719716,-0.10743801652892548,,,0.03731343283582089,,0.01038062283737018,0.03821656050955413
1959-03-01,0.003463803255975062,0.016949152542372836,-0.02622950819672132,0.014018691588784993,0.010582010582010692,,-0.03703703703703698,0.02083333333333326,0.014150943396226356,0.02304147465437789,0.060975609756097615,0.1428571428571428,0.0,,,,0.00819672131147553,0.03149606299212593,0.051136363636363535,,,,-0.07894736842105254,-0.09999999999999998,,,0.06015037593984962,,0.01038062283737018,0.03164556962025311
